date,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_mean,temperature_max,temperature_min,humidity_mean,precipitation_sum,pressure_mean,wind_speed_mean,wind_speed_max,AQI
2023-11-19,97.7375,150.23749999999998,738.3333333333334,25.016666666666666,17.933333333333334,96.5,24.4,31.3,18.0,36,0.0,1015.6,11.0,14.5,180.0
2023-11-20,87.15416666666665,131.475,663.75,14.970833333333333,15.220833333333333,120.875,25.3,31.6,19.7,35,0.0,1016.2,18.4,25.6,185.0
2023-11-21,74.0125,110.37083333333334,645.7083333333334,14.708333333333334,18.087500000000002,119.95833333333333,25.9,31.7,20.9,33,0.0,1016.0,18.5,24.9,173.0
2023-11-22,63.800000000000004,96.88333333333333,685.7916666666666,24.21666666666667,18.520833333333332,105.66666666666667,24.1,29.9,17.7,45,0.0,1014.7,11.6,19.5,163.0
2023-11-23,46.9375,89.44583333333333,698.5,31.05,20.679166666666667,107.45833333333333,25.9,31.7,22.3,66,0.0,1011.5,10.5,17.6,166.0
2023-11-24,46.19583333333333,83.16666666666667,699.2083333333334,26.21666666666667,19.599999999999998,85.58333333333333,25.6,31.6,19.6,61,0.0,1012.9,12.4,23.2,129.0
2023-11-25,55.9125,84.075,588.2083333333334,11.870833333333332,16.791666666666668,112.16666666666667,26.6,31.8,22.5,38,0.0,1013.6,24.4,29.3,150.0
2023-11-26,55.862500000000004,85.80833333333334,449.75,15.066666666666668,11.554166666666667,99.70833333333333,22.0,26.6,18.2,59,3.8,1014.6,18.9,33.2,154.0
2023-11-27,52.92916666666667,80.10833333333333,596.25,19.841666666666665,16.004166666666666,86.54166666666667,20.7,26.4,16.3,65,0.0,1014.7,13.3,21.2,150.0
2023-11-28,59.40416666666667,88.36666666666667,677.4166666666666,19.541666666666668,19.233333333333334,101.54166666666667,21.1,27.8,16.4,58,0.0,1015.2,13.7,20.0,153.0
2023-11-29,55.0375,81.61666666666666,676.7083333333334,22.383333333333336,19.5,94.70833333333333,21.0,28.0,15.8,56,0.0,1015.5,12.9,20.5,157.0
2023-11-30,53.12083333333334,81.79583333333333,933.0416666666666,41.708333333333336,20.954166666666666,73.20833333333333,21.6,28.3,15.8,61,0.0,1015.7,9.0,15.3,149.0
2023-12-01,37.016666666666666,54.449999999999996,708.4166666666666,34.55833333333333,16.766666666666666,72.08333333333333,22.7,29.7,16.8,52,0.0,1016.5,11.4,15.1,144.0
2023-12-02,40.53333333333333,60.6875,492.3333333333333,13.4375,13.695833333333333,87.375,22.6,28.7,18.0,49,0.0,1016.5,17.2,24.7,111.0
2023-12-03,39.05833333333333,58.12083333333333,537.2916666666666,14.725,16.308333333333334,90.33333333333333,22.5,28.8,17.7,50,0.0,1017.0,17.5,23.6,124.0
2023-12-04,38.875,59.025,534.6666666666666,17.9375,18.316666666666666,86.5,22.0,29.3,16.6,51,0.0,1016.5,11.4,15.1,109.0
2023-12-05,29.666666666666668,45.8375,515.625,19.483333333333334,15.887500000000001,82.08333333333333,21.7,28.6,16.2,47,0.0,1015.8,13.3,20.7,108.0
2023-12-06,25.491666666666664,38.391666666666666,469.9583333333333,16.691666666666666,13.370833333333332,85.0,21.5,28.2,16.3,43,0.0,1016.1,16.2,23.9,89.0
2023-12-07,27.991666666666664,41.1,492.875,17.791666666666668,14.5625,90.16666666666667,21.6,28.0,16.1,40,0.0,1016.3,15.6,21.7,85.0
2023-12-08,28.270833333333332,42.175000000000004,600.2083333333334,27.4875,20.295833333333334,86.58333333333333,20.8,27.0,14.7,54,0.0,1015.6,10.0,18.3,125.0
2023-12-09,22.229166666666668,54.199999999999996,520.2083333333334,34.704166666666666,12.833333333333334,63.833333333333336,22.2,28.4,17.4,72,0.0,1015.8,8.3,18.8,86.0
2023-12-10,39.93333333333333,70.74583333333334,777.5833333333334,40.21666666666667,32.020833333333336,79.79166666666667,20.9,26.6,15.0,62,0.0,1015.4,9.0,13.8,136.0
2023-12-11,22.849999999999998,46.42083333333333,516.75,33.112500000000004,11.508333333333333,57.708333333333336,21.1,26.9,15.4,78,0.0,1014.2,10.2,18.5,111.0
2023-12-12,31.733333333333334,62.625,638.125,43.0875,23.72083333333333,68.04166666666667,21.5,27.0,16.0,70,0.0,1012.7,7.6,12.0,116.0
2023-12-13,34.6625,59.39166666666667,528.125,21.3125,22.912499999999998,82.45833333333333,22.2,28.4,16.2,46,0.0,1014.8,12.7,16.5,104.0
2023-12-14,35.03333333333333,63.13333333333333,643.3333333333334,28.787499999999998,22.45,80.54166666666667,21.3,27.6,15.2,47,0.0,1015.9,11.4,14.5,99.0
2023-12-15,32.96666666666667,55.88333333333333,601.875,33.38333333333333,25.329166666666666,84.70833333333333,21.0,27.2,14.8,47,0.0,1016.5,9.4,12.6,112.0
2023-12-16,39.550000000000004,64.60416666666667,727.5416666666666,40.699999999999996,18.379166666666666,73.04166666666667,21.2,27.3,15.3,62,0.0,1017.0,9.4,18.2,117.0
2023-12-17,40.391666666666666,74.42083333333333,625.25,29.474999999999998,21.258333333333333,81.95833333333333,21.4,26.5,15.9,57,0.0,1017.6,11.0,19.0,128.0
2023-12-18,29.733333333333334,49.416666666666664,467.5,12.416666666666666,16.541666666666668,92.54166666666667,21.2,26.6,16.7,36,0.0,1019.9,21.9,30.8,112.0
2023-12-19,34.5375,54.40416666666667,541.0,15.012500000000001,20.258333333333333,101.16666666666667,21.0,26.1,17.0,34,0.0,1020.0,20.2,28.5,111.0
2023-12-20,27.891666666666666,43.03333333333333,499.0,18.05,19.404166666666665,95.83333333333333,20.7,26.4,15.7,33,0.0,1019.2,15.3,20.1,98.0
2023-12-21,23.150000000000002,34.15833333333333,530.5416666666666,24.579166666666666,21.40416666666667,88.33333333333333,20.5,27.0,14.1,36,0.0,1017.1,10.3,15.0,99.0
2023-12-22,23.875,34.75,607.7916666666666,29.575,19.099999999999998,83.33333333333333,22.0,27.7,17.0,34,0.0,1015.8,10.5,18.6,94.0
2023-12-23,22.28333333333333,32.63333333333333,444.0416666666667,17.95,16.091666666666665,84.625,21.6,28.8,15.4,32,0.0,1017.1,15.2,20.9,78.0
2023-12-24,45.85833333333333,66.54166666666667,658.0416666666666,11.1625,22.0625,122.45833333333333,22.7,28.9,17.7,34,0.0,1019.3,22.2,27.8,129.0
2023-12-25,45.40416666666667,67.19166666666666,730.9583333333334,29.370833333333334,24.170833333333334,105.04166666666667,22.1,28.4,17.2,39,0.0,1019.0,13.5,22.2,128.0
2023-12-26,52.55416666666667,78.59583333333333,929.1666666666666,32.37916666666667,22.53333333333333,101.95833333333333,19.9,26.2,13.2,59,0.0,1018.0,9.6,16.6,170.0
2023-12-27,37.31666666666667,56.574999999999996,739.9583333333334,26.891666666666666,21.320833333333333,94.875,21.6,28.9,16.0,51,0.0,1018.9,13.1,23.7,143.0
2023-12-28,46.791666666666664,71.42083333333333,592.4583333333334,17.333333333333332,22.770833333333332,115.5,21.6,28.0,16.0,42,0.0,1017.6,16.1,23.6,133.0
2023-12-29,28.8875,43.65833333333333,510.9583333333333,20.400000000000002,17.079166666666666,98.70833333333333,21.4,28.2,15.4,42,0.0,1016.5,11.1,15.5,128.0
2023-12-30,30.075,45.74166666666667,488.125,15.391666666666666,13.558333333333332,103.16666666666667,21.8,28.3,16.7,39,0.0,1016.8,15.0,21.4,88.0
2023-12-31,40.69166666666667,62.95416666666667,570.3333333333334,15.883333333333333,19.1375,108.875,20.7,27.5,14.9,44,0.0,1017.0,14.0,20.2,113.0
2024-01-01,38.55833333333333,57.59166666666667,679.0416666666666,17.279166666666665,22.162499999999998,111.70833333333333,20.2,27.0,14.7,49,0.0,1017.5,10.8,15.0,119.0
2024-01-02,40.387499999999996,60.1,898.75,34.666666666666664,26.145833333333332,107.25,19.6,25.5,14.4,64,0.0,1016.6,9.3,21.8,155.0
2024-01-03,40.725,64.1125,677.5416666666666,28.083333333333332,21.95,96.58333333333333,20.8,25.7,16.5,55,0.0,1015.7,10.5,16.7,128.0
2024-01-04,38.766666666666666,61.87083333333334,495.8333333333333,16.5,15.966666666666667,106.29166666666667,19.9,25.0,15.7,45,0.0,1016.7,17.1,19.1,116.0
2024-01-05,53.9375,90.03750000000001,642.0,21.820833333333336,19.754166666666666,100.95833333333333,19.3,24.8,14.1,52,0.0,1016.9,12.2,17.3,146.0
2024-01-06,47.5375,76.74166666666666,633.2083333333334,14.195833333333333,18.458333333333332,106.875,19.7,25.2,15.6,53,0.0,1018.1,19.2,22.6,146.0
2024-01-07,43.479166666666664,66.77083333333333,692.125,12.950000000000001,20.591666666666665,111.20833333333333,19.1,25.5,14.4,52,0.0,1018.4,18.3,22.1,130.0
2024-01-08,44.362500000000004,67.23333333333333,914.125,28.916666666666668,22.2625,104.375,19.2,24.6,14.1,55,0.0,1018.4,12.0,17.9,121.0
2024-01-09,37.12083333333333,58.90833333333333,622.9583333333334,13.804166666666667,16.679166666666667,103.375,19.0,25.0,14.4,48,0.0,1019.8,18.8,27.8,122.0
2024-01-10,37.125,56.46666666666667,656.5,18.8625,19.7,101.83333333333333,18.3,25.2,12.9,46,0.0,1019.4,14.0,18.7,110.0
2024-01-11,33.208333333333336,50.487500000000004,842.875,36.541666666666664,22.670833333333334,74.875,17.8,25.0,11.0,50,0.0,1018.3,9.2,13.0,104.0
2024-01-12,37.012499999999996,55.137499999999996,866.375,54.25,27.95,59.416666666666664,18.4,25.4,11.4,50,0.0,1016.8,9.1,16.9,108.0
2024-01-13,34.012499999999996,53.76666666666667,840.0416666666666,49.00833333333333,13.920833333333334,52.625,18.4,24.6,11.6,76,0.0,1016.3,9.4,17.8,120.0
2024-01-14,29.633333333333336,60.12083333333334,662.875,41.170833333333334,14.5375,71.70833333333333,20.5,25.4,14.9,80,0.0,1017.0,8.0,17.3,103.0
2024-01-15,54.84583333333333,99.8,819.875,35.49166666666667,18.8875,80.83333333333333,19.5,23.7,14.1,72,0.0,1016.6,9.7,17.9,153.0
2024-01-16,25.308333333333334,67.37083333333334,438.4166666666667,28.729166666666668,7.266666666666667,66.41666666666667,22.2,26.4,18.8,78,0.0,1012.3,12.3,21.1,148.0
2024-01-17,46.775,88.85000000000001,687.2916666666666,31.675,20.2375,80.16666666666667,22.1,27.1,18.3,58,0.0,1012.5,14.0,19.0,124.0
2024-01-18,61.11666666666667,96.69583333333333,871.4166666666666,26.120833333333334,25.974999999999998,111.95833333333333,20.6,27.0,15.2,52,0.0,1015.9,11.9,17.8,155.0
2024-01-19,54.06666666666666,86.81666666666666,1053.5416666666667,46.93333333333334,30.666666666666668,100.70833333333333,20.0,26.0,14.2,49,0.0,1016.5,10.4,15.3,162.0
2024-01-20,55.85833333333333,93.4875,1182.25,49.95416666666667,22.875,89.0,20.4,24.4,16.2,78,0.5,1017.2,8.5,15.9,181.0
2024-01-21,50.72083333333333,86.91666666666667,1013.375,53.50833333333333,24.516666666666666,80.41666666666667,21.1,26.6,16.3,62,0.0,1017.4,10.5,15.5,153.0
2024-01-22,52.3125,90.925,1023.2083333333334,48.75,20.533333333333335,79.70833333333333,20.2,24.5,15.7,66,0.0,1017.2,9.5,18.3,158.0
2024-01-23,42.875,80.89166666666667,659.1666666666666,34.479166666666664,16.95,79.79166666666667,20.6,26.1,15.5,69,0.0,1017.4,10.1,21.4,142.0
2024-01-24,54.44583333333333,98.58749999999999,828.9583333333334,35.00416666666667,27.28333333333333,88.70833333333333,18.8,24.7,12.1,60,0.0,1017.7,9.5,13.8,147.0
2024-01-25,59.604166666666664,105.91666666666667,1041.5,47.51666666666667,23.087500000000002,71.5,19.1,24.0,13.3,70,0.0,1017.9,9.9,15.6,156.0
2024-01-26,54.81666666666666,92.4375,804.5416666666666,34.8375,21.037499999999998,88.04166666666667,20.2,26.0,14.0,60,0.0,1019.3,13.2,19.1,153.0
2024-01-27,60.229166666666664,96.16250000000001,869.2083333333334,26.6375,21.708333333333332,109.45833333333333,20.5,26.0,15.5,50,0.0,1019.6,15.0,20.2,154.0
2024-01-28,54.333333333333336,90.8125,823.0,21.525000000000002,19.775000000000002,100.29166666666667,19.4,24.3,12.9,66,0.0,1017.4,11.2,19.6,153.0
2024-01-29,23.875,50.05833333333334,357.0416666666667,18.900000000000002,5.9624999999999995,75.83333333333333,22.8,27.5,18.1,75,0.4,1016.7,12.7,20.6,147.0
2024-01-30,24.224999999999998,74.53750000000001,375.125,24.116666666666664,7.258333333333333,63.375,22.1,25.4,18.8,81,0.8,1016.1,8.9,17.1,78.0
2024-01-31,22.504166666666666,61.4125,344.625,20.55,6.3,71.125,22.7,26.4,20.1,80,0.3,1014.3,12.1,21.6,79.0
2024-02-01,27.925,87.56666666666666,384.0833333333333,22.695833333333336,9.950000000000001,78.29166666666667,22.9,29.8,16.0,63,0.0,1014.6,10.9,17.7,85.0
2024-02-02,40.766666666666666,134.66666666666666,409.9166666666667,27.666666666666668,11.325000000000001,59.791666666666664,23.2,26.6,20.2,73,0.0,1016.2,6.4,12.6,112.0
2024-02-03,35.237500000000004,91.78750000000001,519.0,32.362500000000004,10.666666666666666,46.291666666666664,21.9,26.0,18.0,76,3.2,1015.6,17.5,29.1,122.0
2024-02-04,24.1125,79.15833333333333,321.1666666666667,20.283333333333335,5.2124999999999995,71.0,22.8,26.5,19.6,80,1.2,1015.7,13.0,25.2,100.0
2024-02-05,26.34166666666667,48.82916666666667,481.375,27.379166666666666,11.320833333333333,79.0,21.4,25.1,17.6,77,0.0,1016.4,11.1,17.1,102.0
2024-02-06,24.358333333333334,53.72083333333333,451.0833333333333,26.5,10.25,84.08333333333333,21.5,25.5,17.4,73,0.1,1016.9,10.5,18.1,101.0
2024-02-07,31.97083333333333,68.6375,445.5416666666667,21.1125,11.825000000000001,79.375,22.5,27.0,18.9,60,0.0,1019.5,12.7,23.3,92.0
2024-02-08,28.349999999999998,52.645833333333336,482.0416666666667,24.008333333333336,13.416666666666666,89.91666666666667,20.8,26.0,16.9,44,0.0,1021.1,15.0,24.6,100.0
2024-02-09,26.858333333333334,53.35,575.8333333333334,32.55416666666667,11.866666666666667,74.95833333333333,19.4,26.3,12.5,55,0.0,1018.5,10.5,20.6,110.0
2024-02-10,25.3,53.35833333333333,496.7916666666667,30.270833333333332,11.033333333333333,85.04166666666667,21.3,27.4,16.6,66,0.0,1019.4,10.9,22.2,103.0
2024-02-11,25.733333333333334,44.95416666666667,483.9583333333333,27.979166666666668,13.35,88.20833333333333,21.4,28.2,15.3,41,0.0,1020.1,10.8,14.6,89.0
2024-02-12,32.770833333333336,50.90416666666667,624.3333333333334,36.229166666666664,16.037499999999998,84.75,21.5,27.1,16.8,39,0.0,1018.9,12.3,23.0,113.0
2024-02-13,38.81666666666667,64.31666666666666,752.5,45.87916666666666,21.2375,69.0,21.2,26.6,16.7,46,0.0,1019.0,8.3,14.2,108.0
2024-02-14,43.7875,73.55416666666666,938.875,50.07083333333333,20.425,68.41666666666667,21.3,27.7,15.2,50,0.0,1019.5,10.6,21.5,124.0
2024-02-15,48.19583333333333,79.575,955.0416666666666,51.81666666666666,17.633333333333333,71.625,21.4,28.2,14.9,54,0.0,1018.9,10.3,21.6,134.0
2024-02-16,36.862500000000004,60.19166666666666,863.2083333333334,52.72083333333333,17.279166666666665,65.125,22.2,30.4,14.8,40,0.0,1018.3,12.5,22.8,132.0
2024-02-17,30.858333333333334,50.012499999999996,730.0,44.55833333333334,15.104166666666666,70.91666666666667,22.0,29.5,14.5,46,0.0,1015.1,11.9,19.2,118.0
2024-02-18,15.045833333333334,27.900000000000002,289.4166666666667,13.012500000000001,5.395833333333333,86.5,23.1,26.8,19.6,74,0.0,1010.9,21.4,30.1,91.0
2024-02-19,17.837500000000002,44.53333333333333,254.33333333333334,8.979166666666666,3.7541666666666664,95.41666666666667,24.7,28.4,22.6,76,0.0,1009.8,26.5,33.9,67.0
2024-02-20,20.8,49.02916666666667,258.1666666666667,11.391666666666666,4.7749999999999995,99.33333333333333,23.5,26.6,20.7,75,0.0,1011.5,17.2,25.2,83.0
2024-02-21,19.729166666666668,55.62916666666666,289.875,13.170833333333334,5.0249999999999995,105.625,23.4,27.2,20.2,70,0.0,1011.6,18.5,27.4,87.0
2024-02-22,18.833333333333332,68.14583333333333,372.375,22.1375,8.058333333333334,84.75,23.2,29.3,17.9,40,0.0,1014.0,13.5,25.5,77.0
2024-02-23,29.912499999999998,87.1875,636.75,36.74583333333333,14.75,86.20833333333333,20.9,28.3,13.7,37,0.0,1015.9,10.6,23.0,144.0
2024-02-24,19.2,64.53750000000001,338.875,17.829166666666666,10.091666666666667,98.125,22.3,29.9,15.5,54,0.0,1015.0,10.9,23.6,98.0
2024-02-25,23.245833333333334,53.19166666666666,478.25,26.483333333333334,13.5375,77.5,22.8,29.3,15.8,40,0.0,1014.7,14.1,23.7,93.0
2024-02-26,21.691666666666666,48.69166666666666,287.0833333333333,8.316666666666666,10.129166666666666,111.41666666666667,23.3,29.5,19.0,29,0.0,1013.8,28.4,34.4,95.0
2024-02-27,34.833333333333336,69.875,334.625,8.8375,12.4375,106.66666666666667,21.5,27.7,16.5,47,0.0,1016.2,30.8,39.3,101.0
2024-02-28,27.3875,62.65833333333333,386.0416666666667,13.5875,13.658333333333333,110.58333333333333,23.0,29.2,17.2,41,0.0,1015.9,19.0,27.4,115.0
2024-02-29,23.575,61.8375,401.9166666666667,16.979166666666668,13.058333333333332,106.66666666666667,24.0,30.3,17.7,42,0.0,1012.5,12.2,15.9,117.0
2024-03-01,25.383333333333336,63.49166666666667,445.125,21.8,9.029166666666667,88.04166666666667,21.3,25.0,19.0,72,7.4,1011.4,10.1,22.5,86.0
2024-03-02,21.016666666666666,83.39583333333333,240.25,8.9125,6.895833333333333,81.08333333333333,17.6,20.1,14.6,50,0.0,1012.6,23.1,33.5,82.0
2024-03-03,33.80416666666667,119.99166666666667,262.25,12.195833333333333,10.458333333333334,87.04166666666667,16.0,21.7,11.2,39,0.0,1014.7,18.4,26.6,96.0
2024-03-04,29.391666666666666,79.825,421.375,21.758333333333336,15.629166666666668,83.75,17.5,24.2,10.0,46,0.0,1016.4,10.4,21.4,107.0
2024-03-05,22.325,46.4,403.8333333333333,21.358333333333334,14.366666666666667,84.41666666666667,19.9,26.2,13.5,29,0.0,1017.4,14.6,23.2,94.0
2024-03-06,21.04583333333333,49.43333333333334,362.2083333333333,15.799999999999999,15.25,105.45833333333333,20.4,25.6,14.8,37,0.0,1016.2,12.1,18.3,137.0
2024-03-07,22.34583333333333,60.05833333333334,332.5833333333333,16.491666666666667,11.325000000000001,98.79166666666667,22.5,27.9,17.7,57,0.0,1014.7,12.4,24.0,112.0
2024-03-08,28.258333333333336,56.229166666666664,487.5416666666667,24.429166666666664,16.325,97.79166666666667,22.8,28.3,17.3,49,0.0,1016.1,11.7,19.5,153.0
2024-03-09,32.15833333333333,60.362500000000004,537.125,28.287499999999998,16.566666666666666,95.41666666666667,23.3,29.7,17.1,40,0.0,1016.1,12.4,19.6,129.0
2024-03-10,43.98333333333333,90.8125,631.2916666666666,34.81666666666667,22.891666666666666,84.79166666666667,21.8,25.9,19.0,50,2.2,1015.9,11.0,19.5,121.0
2024-03-11,22.933333333333334,56.30416666666667,326.0833333333333,14.854166666666666,8.112499999999999,86.75,22.7,27.2,18.6,71,0.0,1016.5,13.7,22.2,121.0
2024-03-12,18.375,38.69583333333333,302.5,15.820833333333333,8.345833333333333,75.5,23.1,27.6,19.1,82,0.0,1016.0,13.3,24.9,77.0
2024-03-13,26.129166666666666,91.02083333333333,248.04166666666666,11.658333333333333,6.095833333333334,84.75,24.9,31.2,21.0,57,0.0,1014.1,20.6,26.7,79.0
2024-03-14,42.975,130.55833333333334,358.6666666666667,19.516666666666666,13.508333333333333,91.08333333333333,23.6,29.4,18.2,30,0.0,1014.7,17.0,25.0,123.0
2024-03-15,24.945833333333336,48.15,418.5416666666667,24.633333333333336,10.245833333333334,89.33333333333333,24.4,32.0,17.8,36,0.0,1014.6,13.3,23.8,119.0
2024-03-16,25.854166666666668,59.887499999999996,378.5833333333333,22.395833333333332,10.004166666666666,92.375,24.9,30.9,17.8,36,0.0,1014.2,14.3,22.6,123.0
2024-03-17,19.941666666666666,48.14166666666667,338.2083333333333,17.95,10.775,101.66666666666667,26.5,34.0,19.4,29,0.0,1014.1,13.6,25.1,140.0
2024-03-18,22.179166666666664,49.19166666666666,390.0,20.858333333333334,12.808333333333332,106.0,26.5,32.8,19.4,37,0.0,1013.8,12.8,20.0,166.0
2024-03-19,16.650000000000002,54.85833333333333,328.3333333333333,18.974999999999998,6.983333333333333,76.91666666666667,26.6,34.8,20.8,56,0.0,1013.2,15.2,22.4,75.0
2024-03-20,22.90833333333333,72.42916666666666,440.7083333333333,25.683333333333334,9.316666666666666,84.79166666666667,25.8,33.1,19.8,66,0.0,1013.1,12.4,22.7,136.0
2024-03-21,25.616666666666664,61.34166666666667,311.0416666666667,17.037499999999998,5.941666666666666,78.5,26.6,33.2,22.3,53,0.0,1011.1,17.5,26.8,81.0
2024-03-22,23.916666666666668,56.0875,266.8333333333333,11.354166666666666,5.108333333333333,90.41666666666667,26.3,31.8,23.1,70,0.0,1008.7,21.0,26.9,84.0
2024-03-23,22.179166666666664,71.0125,253.41666666666666,13.125,5.416666666666667,76.375,25.9,30.7,22.8,81,0.0,1009.3,17.5,25.8,78.0
2024-03-24,20.599999999999998,58.0625,250.54166666666666,13.816666666666668,4.979166666666667,71.125,26.7,31.5,23.4,73,0.0,1009.9,18.1,29.9,76.0
2024-03-25,20.287499999999998,56.15,334.5,18.929166666666667,7.574999999999999,84.58333333333333,27.1,33.2,22.6,67,0.0,1011.9,15.1,30.1,113.0
2024-03-26,17.425,40.69166666666667,287.25,15.370833333333332,5.604166666666667,70.29166666666667,27.6,34.4,23.3,66,0.0,1011.4,16.5,27.1,71.0
2024-03-27,19.3125,61.43333333333334,259.875,13.466666666666667,5.3500000000000005,75.75,27.0,31.7,23.5,73,0.0,1012.6,17.3,27.4,70.0
2024-03-28,12.391666666666666,41.608333333333334,282.4166666666667,14.729166666666666,5.5,105.95833333333333,27.7,34.6,23.5,56,0.0,1011.7,19.1,26.7,96.0
2024-03-29,23.916666666666668,78.925,275.0416666666667,12.916666666666666,5.979166666666667,107.04166666666667,25.3,29.2,22.2,68,0.0,1011.1,17.6,26.6,96.0
2024-03-30,30.191666666666666,107.81666666666666,225.25,9.008333333333333,4.5,96.20833333333333,25.3,29.2,22.3,71,0.0,1012.5,21.9,30.7,90.0
2024-03-31,46.724999999999994,159.02083333333334,325.6666666666667,16.704166666666666,9.883333333333335,105.625,27.1,33.7,21.3,54,0.0,1013.4,13.5,25.6,133.0
2024-04-01,31.683333333333334,96.08333333333333,334.9583333333333,18.245833333333334,8.916666666666666,93.33333333333333,25.9,31.8,20.7,62,0.0,1011.0,14.4,23.1,131.0
2024-04-02,22.708333333333332,59.82083333333333,225.45833333333334,9.941666666666666,5.208333333333333,102.58333333333333,26.2,30.3,23.0,72,0.0,1008.4,19.2,30.2,93.0
2024-04-03,33.295833333333334,108.53333333333335,297.4166666666667,11.7875,6.616666666666667,126.66666666666667,26.1,30.0,23.0,78,0.0,1008.6,17.6,24.5,140.0
2024-04-04,17.504166666666666,56.4375,282.5,14.137500000000001,5.875,111.125,26.7,32.1,23.0,67,0.0,1010.0,17.7,27.6,96.0
2024-04-05,17.483333333333334,57.00833333333333,261.25,11.870833333333332,5.529166666666666,111.625,27.2,31.4,24.5,58,0.0,1010.0,21.2,30.4,86.0
2024-04-06,15.304166666666667,49.0,263.4583333333333,12.020833333333334,5.7625,119.20833333333333,26.7,30.8,23.7,60,0.0,1009.4,19.8,27.3,109.0
