date,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_mean,temperature_max,temperature_min,humidity_mean,precipitation_sum,pressure_mean,wind_speed_mean,wind_speed_max,AQI
2025-06-23,26.604166666666668,64.375,241.33333333333334,11.012500000000001,13.112499999999999,66.0,30.254166666666666,32.5,28.5,79.625,0.7000000000000001,995.8833333333333,13.35,18.1,82
2025-06-24,30.3125,85.29583333333333,260.9166666666667,10.979166666666666,14.112499999999999,68.25,30.3125,32.8,28.3,79.29166666666667,0.4,994.6458333333334,12.275,17.2,89
2025-06-25,32.25,83.03333333333333,367.2083333333333,16.304166666666667,17.129166666666666,66.16666666666667,29.995833333333334,32.2,28.4,78.58333333333333,0.0,995.3166666666666,9.408333333333333,13.9,93
2025-06-26,30.058333333333334,96.22500000000001,409.625,17.104166666666668,18.091666666666665,56.25,30.929166666666664,34.2,28.6,77.08333333333333,0.0,996.9333333333334,6.816666666666666,12.6,89
2025-06-27,34.27916666666667,71.84166666666667,502.0416666666667,26.825,20.9375,69.58333333333333,29.78333333333333,35.9,27.0,81.95833333333333,17.1,996.7958333333332,8.0625,12.5,98
2025-06-28,23.020833333333332,46.74583333333334,436.8333333333333,16.845833333333335,14.379166666666668,79.58333333333333,27.983333333333334,29.6,26.7,88.58333333333333,36.2,996.4333333333334,11.279166666666667,16.5,74
2025-06-29,15.125,26.429166666666664,332.5416666666667,16.441666666666666,14.920833333333334,67.66666666666667,28.933333333333334,30.3,27.2,84.45833333333333,1.5,995.8166666666666,12.1,17.1,57
2025-06-30,24.412499999999998,61.583333333333336,257.3333333333333,12.254166666666668,11.012500000000001,57.125,29.854166666666668,31.6,28.3,81.54166666666667,1.1,996.1458333333334,16.408333333333335,22.1,77
2025-07-01,23.420833333333334,56.770833333333336,246.5,10.929166666666667,10.816666666666668,53.875,29.866666666666664,32.0,28.2,81.54166666666667,0.8,997.2708333333334,14.333333333333334,18.3,75
2025-07-02,23.075,68.82083333333334,250.08333333333334,11.520833333333334,11.950000000000001,53.458333333333336,29.820833333333336,31.6,27.9,81.125,1.2000000000000002,997.1791666666667,13.570833333333333,16.8,74
2025-07-03,27.691666666666666,84.2375,322.25,16.370833333333334,16.462500000000002,48.791666666666664,29.962500000000002,32.5,28.1,80.375,0.4,997.1708333333332,10.450000000000001,13.5,84
2025-07-04,29.058333333333334,84.57916666666667,286.5416666666667,16.554166666666667,15.9,50.625,30.412499999999998,33.1,28.7,78.41666666666667,0.2,997.875,9.987499999999999,15.1,87
2025-07-05,33.27916666666667,93.98333333333333,242.29166666666666,11.195833333333333,12.741666666666667,68.16666666666667,30.958333333333332,33.8,28.7,75.625,0.5,997.3000000000001,11.7875,16.6,96
2025-07-06,27.9875,77.71249999999999,228.54166666666666,11.658333333333333,12.558333333333332,69.58333333333333,30.587500000000002,32.4,28.7,76.25,0.8,996.3000000000001,14.2125,17.8,84
2025-07-07,33.829166666666666,92.66666666666667,313.7916666666667,19.412499999999998,19.599999999999998,60.5,30.429166666666664,33.1,28.6,76.375,0.0,996.4041666666667,8.945833333333333,13.5,97
2025-07-08,34.800000000000004,100.04583333333333,312.8333333333333,16.554166666666667,17.958333333333332,70.5,30.724999999999998,33.7,28.6,74.45833333333333,0.2,997.7833333333333,9.2125,17.0,99
2025-07-09,32.604166666666664,91.84583333333335,265.25,15.475,15.379166666666665,58.5,30.504166666666666,32.7,28.3,77.58333333333333,0.6000000000000001,998.0,11.025,14.7,94
2025-07-10,32.37916666666667,99.40416666666665,270.4166666666667,16.195833333333333,14.887500000000001,53.833333333333336,30.245833333333334,32.3,28.4,76.875,0.5,998.8291666666668,10.445833333333333,13.5,94
2025-07-11,27.9875,76.96666666666667,259.0416666666667,15.391666666666666,15.208333333333334,52.5,30.412499999999998,32.8,28.3,75.79166666666667,0.2,1000.225,11.070833333333333,16.0,84
2025-07-12,25.47083333333333,73.87083333333334,233.08333333333334,12.762500000000001,12.85,55.458333333333336,30.183333333333334,32.1,28.4,74.33333333333333,0.1,1001.4708333333333,12.941666666666668,16.1,79
2025-07-13,24.620833333333334,79.7625,223.625,9.770833333333334,11.295833333333334,60.5,29.9375,32.2,28.2,74.95833333333333,0.6000000000000001,1000.9708333333333,15.2125,17.7,77
2025-07-14,25.212500000000002,85.36666666666667,220.0,9.0375,11.220833333333333,64.66666666666667,29.879166666666666,32.3,28.0,77.70833333333333,0.7000000000000001,998.9499999999999,15.629166666666668,18.2,79
2025-07-15,29.287499999999998,82.0625,234.16666666666666,11.591666666666667,13.304166666666667,59.916666666666664,29.900000000000002,32.2,27.8,74.16666666666667,0.0,998.8166666666666,12.666666666666666,15.8,87
2025-07-16,27.858333333333334,74.47083333333333,242.875,11.620833333333332,12.483333333333334,56.375,29.866666666666664,32.1,27.7,73.0,0.1,999.2916666666666,11.729166666666666,16.6,84
2025-07-17,28.15833333333333,76.37916666666666,254.875,11.320833333333333,13.8375,54.916666666666664,29.704166666666666,31.7,28.1,76.0,1.1,1000.3874999999999,12.025,16.5,85
2025-07-18,26.008333333333336,68.875,248.54166666666666,10.5625,14.491666666666667,56.125,30.391666666666666,33.2,28.1,69.25,0.0,1001.025,10.879166666666668,14.7,80
2025-07-19,25.041666666666668,66.14583333333333,206.91666666666666,8.566666666666666,12.645833333333334,56.833333333333336,30.21666666666667,33.0,28.2,73.375,0.5,997.85,15.424999999999999,18.3,78
2025-07-20,25.316666666666666,65.22500000000001,250.625,10.904166666666667,13.908333333333333,50.916666666666664,29.745833333333334,32.1,28.0,76.04166666666667,0.0,996.5375,13.229166666666666,15.4,79
2025-07-21,28.558333333333334,67.70833333333333,264.4166666666667,13.316666666666668,14.475,54.333333333333336,30.0125,32.3,27.6,76.41666666666667,1.8,998.3000000000001,11.6,16.3,86
2025-07-22,27.454166666666666,66.30416666666666,232.04166666666666,10.641666666666667,11.883333333333333,56.5,30.191666666666666,32.6,28.4,74.66666666666667,0.4,999.2125,13.545833333333334,17.8,83
2025-07-23,23.741666666666664,60.1625,221.70833333333334,8.137500000000001,8.920833333333333,57.708333333333336,29.429166666666664,30.8,28.2,77.625,1.8,996.5166666666668,18.445833333333333,21.5,75
2025-07-24,25.8875,63.44583333333333,246.29166666666666,9.0875,10.7125,60.666666666666664,29.675,32.1,27.7,76.75,1.8,995.2833333333333,14.424999999999999,16.6,80
2025-07-25,24.270833333333332,65.19166666666666,249.625,10.270833333333334,11.829166666666666,60.375,29.72083333333333,32.1,27.6,76.83333333333333,0.6000000000000001,995.8874999999999,12.9375,16.0,77
2025-07-26,26.391666666666666,72.40416666666667,233.20833333333334,9.4625,11.404166666666667,64.0,29.712500000000002,32.0,27.6,75.58333333333333,1.0,996.7125,15.154166666666667,18.9,81
2025-07-27,26.162499999999998,67.94583333333334,222.95833333333334,9.295833333333333,11.329166666666666,63.25,29.40416666666667,31.5,27.8,75.41666666666667,0.6000000000000001,997.1,15.395833333333334,19.4,81
2025-07-28,22.391666666666666,68.54583333333333,218.33333333333334,7.966666666666666,9.741666666666667,61.0,29.3625,31.4,27.9,75.0,0.2,997.6291666666666,17.333333333333332,21.1,73
